RABA_ID,VRSTA_RABE,MIN_POVRSINA,IMPORT,raba:id,source:date,landuse,crop,trees,natural,wetland
1100,"Njiva ali vrt",1000,YES,1100,2015-10-31,farmland,,,,
1160,"Hmeljišče",500,YES,1160,2015-10-31,farmland,hop,,,
1180,"Trajne rastline na njivskih površinah",1000,YES,1180,2015-10-31,plant_nursery,,,,
1190,"Rastlinjak",25,YES,1190,2015-10-31,greenhouse_horticulture,,,,
1211,"Vinograd",500,YES,1211,2015-10-31,vineyard,,,,
1212,"Matičnjak",500,YES,1212,2015-10-31,vineyard,,,,
1221,"Intenzivni sadovnjak",1000,YES,1221,2015-10-31,orchard,,,,
1222,"Ekstenzivni sadovnjak",1000,YES,1222,2015-10-31,orchard,,,,
1230,"Oljčnik",500,YES,1230,2015-10-31,orchard,,olive_trees,,
1240,"Ostali trajni nasadi",500,YES,1240,2015-10-31,plantation,,,,
1300,"Trajni travnik",1000,YES,1300,2015-10-31,meadow,,,,
1321,"Barjanski travnik",1000,YES,1321,2015-10-31,meadow,,,,
1410,"Kmetijsko zemljišče v zaraščanju",1000,YES,1410,2015-10-31,,,,scrub,
1420,"Plantaža gozdnega drevja",1000,YES,1420,2015-10-31,forest,,,,
1500,"Drevesa in grmičevje",1000,YES,1500,2015-10-31,,,,scrub,
1600,"Neobdelano kmetijsko zemljišče",1000,NO,1600,2015-10-31,,,,,
1800,"Kmetijsko zemljišče, poraslo z gozdnim drevjem",1000,YES,1800,2015-10-31,forest,,,,
2000,"Gozd",5000,YES,2000,2015-10-31,forest,,,,
3000,"Pozidano in sorodno zemljišce",25,NO,3000,2015-10-31,,,,,
4100,"Barje",5000,YES,4100,2015-10-31,,,,wetland,
4210,"Trstičje",5000,YES,4210,2015-10-31,,,,wetland,reedbed
4220,"Ostalo zamočvirjeno zemljišče",5000,YES,4220,2015-10-31,,,,wetland,
5000,"Suho, odprto zemljišče s posebnim rastlinskim pokrovom",5000,NO,5000,2015-10-31,,,,,
6000,"Odprto zemljišče brez ali z nepomembnim rastlinskim pokrovom",,NO,6000,2015-10-31,,,,,
7000,"Voda",10,NO,7000,2015-10-31,,,,water,
